DAY,GPRD,GPRD_ACT,GPRD_THREAT
20120126,85.76227569580078,64.12371826171875,112.91385650634766
20120127,58.41665267944336,54.8111457824707,68.57685852050781
20120128,51.401912689208984,74.01866912841797,47.4914436340332
20120129,38.2219352722168,50.80571365356445,31.782737731933594
20120130,128.4284210205078,97.12857055664062,169.39462280273438
20120131,69.98382568359375,77.52045440673828,71.12568664550781
20120201,134.9707489013672,146.08860778808594,166.7452850341797
20120202,57.816890716552734,81.37259674072266,62.21672058105469
20120203,102.98137664794922,82.13151550292969,119.88513946533203
20120204,65.95157623291016,77.7028579711914,64.81185913085938
20120205,40.39716720581055,53.69709396362305,22.394338607788086
20120206,124.92127990722656,120.24239349365234,143.27719116210938
20120207,142.98854064941406,118.79033660888672,165.13812255859375
20120208,82.25337219238281,67.091064453125,87.04978942871094
20120209,85.78363037109375,72.36271667480469,104.25413513183594
20120210,68.33390808105469,64.87959289550781,70.35078430175781
20120211,51.00617599487305,45.19926452636719,51.83839416503906
20120212,45.37763977050781,64.62566375732422,21.561674118041992
20120213,61.8345947265625,61.64426040649414,51.41740417480469
20120214,80.42071533203125,76.35540771484375,108.2695083618164
20120215,128.7169189453125,128.32070922851562,125.92017364501953
20120216,81.79179382324219,67.95002746582031,102.01866149902344
20120217,49.788089752197266,52.94382858276367,49.6804313659668
20120218,90.71519470214844,58.34578323364258,116.79874420166016
20120219,42.46881866455078,60.482994079589844,30.26927375793457
20120220,150.11636352539062,79.81562042236328,191.4005584716797
20120221,141.4915771484375,74.6767349243164,207.62591552734375
20120222,101.14710235595703,64.82299041748047,120.15283203125
20120223,68.30036163330078,47.66309356689453,85.19084167480469
20120224,152.73109436035156,121.80877685546875,163.6897735595703
20120225,133.7548828125,90.7868423461914,151.45037841796875
20120226,51.557472229003906,0.0,85.7433090209961
20120227,54.99793243408203,59.046226501464844,49.25038528442383
20120228,113.57374572753906,98.12760925292969,125.92017364501953
20120229,146.89878845214844,124.47962951660156,152.6886749267578
20120301,91.45125579833984,87.79310607910156,84.49398040771484
20120302,99.75540924072266,48.009552001953125,131.57546997070312
20120303,70.7939682006836,29.40669059753418,98.11233520507812
20120304,94.46485900878906,62.78272247314453,104.73397827148438
20120305,116.52247619628906,49.78449249267578,152.25900268554688
20120306,110.7882080078125,95.72090911865234,110.54864501953125
20120307,138.18359375,99.4920654296875,178.73951721191406
20120308,154.152587890625,122.94247436523438,176.60728454589844
20120309,132.3766326904297,131.9691619873047,120.55867767333984
20120310,24.94820785522461,27.634904861450195,23.05023956298828
20120311,46.09934997558594,65.65350341796875,32.85690689086914
20120312,71.49427032470703,47.516136169433594,85.87181854248047
20120313,64.65402221679688,90.99530029296875,50.59938049316406
20120314,69.15589904785156,82.73163604736328,57.50529861450195
20120315,64.95230865478516,47.7122802734375,79.593505859375
20120316,72.73102569580078,79.09871673583984,60.478126525878906
20120317,53.292789459228516,55.92499923706055,51.311668395996094
20120318,31.608470916748047,50.41788101196289,21.02674674987793
20120319,106.99507904052734,127.99888610839844,85.41097259521484
20120320,104.6073989868164,139.04721069335938,57.98955535888672
20120321,124.37675476074219,123.99391174316406,144.79244995117188
20120322,67.60342407226562,96.27904510498047,42.82999038696289
20120323,93.311767578125,146.18142700195312,60.964874267578125
20120324,51.31344223022461,68.20732879638672,52.15067672729492
20120325,51.45736312866211,89.77320098876953,32.091304779052734
20120326,79.66934967041016,83.60433959960938,90.65455627441406
20120327,116.36654663085938,77.33890533447266,135.4674072265625
20120328,149.5762939453125,145.47891235351562,133.47816467285156
20120329,83.44913482666016,86.80931854248047,72.40754699707031
20120330,103.07345581054688,127.55941009521484,70.93142700195312
20120331,91.24769592285156,82.69711303710938,87.37157440185547
20120401,141.78305053710938,128.49693298339844,171.4866180419922
20120402,154.47207641601562,76.99829864501953,221.2166290283203
20120403,134.50100708007812,122.59382629394531,153.38304138183594
20120404,126.0838851928711,182.8302459716797,114.37386322021484
20120405,116.87487030029297,126.50212860107422,94.40840148925781
20120406,88.2839584350586,76.53236389160156,89.36975860595703
20120407,91.53900146484375,79.85008239746094,90.38959503173828
20120408,76.59115600585938,101.80721282958984,53.07329177856445
20120409,126.88357543945312,99.38737487792969,135.65272521972656
20120410,116.15497589111328,60.043113708496094,150.24566650390625
20120411,85.70198059082031,44.576438903808594,117.74031829833984
20120412,136.67489624023438,107.56909942626953,167.4833984375
20120413,112.74003601074219,112.39301300048828,121.31948852539062
20120414,83.18555450439453,47.38828659057617,98.8162841796875
20120415,56.67891311645508,50.22617721557617,73.31378936767578
20120416,136.95370483398438,119.46562194824219,128.116455078125
20120417,117.74530029296875,117.38287353515625,97.90890502929688
20120418,99.26673889160156,109.95687103271484,91.71488952636719
20120419,65.09412384033203,36.052085876464844,90.21300506591797
20120420,100.38084411621094,55.212059020996094,132.400390625
20120421,48.29644012451172,56.64444351196289,47.24706268310547
20120422,60.47283935546875,26.794086456298828,78.22120666503906
20120423,90.46023559570312,85.88742065429688,78.80245208740234
20120424,93.36894226074219,64.75238037109375,114.77099609375
20120425,83.9510269165039,125.53893280029297,58.17325973510742
20120426,118.67997741699219,125.27436065673828,104.4911880493164
20120427,84.50428009033203,74.1348648071289,84.32154846191406
20120428,34.00411605834961,33.89944839477539,37.700653076171875
20120429,69.93904876708984,76.06229400634766,63.44346618652344
20120430,99.85459899902344,121.18793487548828,79.42212677001953
20120501,75.19068908691406,74.95924377441406,76.41751098632812
20120502,87.5736312866211,68.32492065429688,94.9828872680664
20120503,101.76319885253906,62.96894073486328,128.3878936767578
20120504,62.24031066894531,48.2601203918457,74.75688934326172
20120505,38.938663482666016,61.000980377197266,18.502124786376953
20120506,25.481290817260742,38.104286193847656,21.188491821289062
20120507,60.385345458984375,60.1994743347168,50.21230697631836
20120508,84.52481842041016,80.25203704833984,80.32575225830078
20120509,54.60276794433594,21.773876190185547,72.64625549316406
20120510,55.440460205078125,48.361087799072266,57.62560272216797
20120511,110.3074951171875,106.6355972290039,105.62174224853516
20120512,30.90605926513672,39.21390914916992,18.690441131591797
20120513,53.86288833618164,67.12136840820312,55.98584747314453
20120514,65.92174530029297,57.50397491455078,61.66799545288086
20120515,92.65923309326172,61.58268356323242,109.15282440185547
20120516,67.07111358642578,59.43525695800781,68.16544342041016
20120517,53.89209747314453,64.4714584350586,59.75062561035156
20120518,147.14547729492188,71.55734252929688,196.9634246826172
20120519,77.57096862792969,57.283111572265625,81.2256088256836
20120520,73.61261749267578,85.61702728271484,61.21119689941406
20120521,59.07185363769531,72.48002624511719,37.784690856933594
20120522,115.74031829833984,127.32034301757812,99.56037139892578
20120523,86.14241790771484,62.45619583129883,91.16561126708984
20120524,113.44409942626953,67.85694122314453,138.35406494140625
20120525,81.91314697265625,65.32881164550781,81.73602294921875
20120526,57.1601676940918,43.41654968261719,72.42738342285156
20120527,46.74994659423828,53.26405334472656,33.32061004638672
20120528,157.4913330078125,167.47366333007812,148.420166015625
20120529,91.09561157226562,82.55928039550781,82.6351089477539
20120530,88.2839584350586,76.53236389160156,108.52043151855469
20120531,91.92120361328125,88.24424743652344,90.59005737304688
20120601,67.89513397216797,56.99885559082031,71.31401824951172
20120602,48.75640869140625,51.46552658081055,47.69703674316406
20120603,12.990462303161621,12.95047664642334,10.801976203918457
20120604,40.61731719970703,44.991432189941406,30.021839141845703
20120605,67.32860565185547,62.646610260009766,67.18301391601562
20120606,69.86804962158203,90.13916778564453,47.84497833251953
20120607,102.94328308105469,117.2873306274414,91.71488952636719
20120608,92.90912628173828,85.498291015625,89.14252471923828
20120609,89.52886199951172,94.83160400390625,74.44605255126953
20120610,60.35042190551758,66.84961700439453,66.91102600097656
20120611,78.35245513916016,69.43224334716797,79.630859375
20120612,92.0157699584961,95.72090911865234,93.14746856689453
20120613,99.33882141113281,114.26890563964844,88.95745086669922
20120614,112.46371459960938,101.92504119873047,119.02177429199219
20120615,55.382530212402344,55.212059020996094,51.80884552001953
20120616,58.83778762817383,82.1193618774414,34.24782943725586
20120617,69.59175872802734,41.626529693603516,81.01481628417969
20120618,102.8192367553711,106.95939636230469,104.08381652832031
20120619,111.61479949951172,111.271240234375,92.81120300292969
20120620,147.8824920654297,73.7136459350586,202.8987274169922
20120621,73.04448699951172,80.10161590576172,66.81266021728516
20120622,72.01234436035156,95.72090911865234,39.920345306396484
20120623,44.92632293701172,71.66085815429688,29.886117935180664
20120624,60.35042190551758,80.21955108642578,33.45551300048828
20120625,99.9677505493164,135.90005493164062,75.56938171386719
20120626,129.9046173095703,161.88095092773438,108.01976013183594
20120627,48.38581848144531,66.7895278930664,30.949481964111328
20120628,92.0157699584961,110.07904815673828,67.33231353759766
20120629,80.06205749511719,79.81562042236328,66.57411193847656
20120630,45.572731018066406,39.753395080566406,52.1058349609375
20120701,19.562408447265625,13.00146198272705,21.689006805419922
20120702,45.3155632019043,36.140865325927734,45.21757125854492
20120703,77.41548156738281,73.115234375,88.08991241455078
20120704,129.361083984375,119.75125885009766,130.61802673339844
20120705,82.71080780029297,98.94745635986328,61.898963928222656
20120706,62.64903259277344,46.84214401245117,65.11829376220703
20120707,60.75172424316406,44.62664031982422,69.12847137451172
20120708,28.804935455322266,28.716270446777344,23.952205657958984
20120709,83.69519805908203,70.26321411132812,95.23550415039062
20120710,97.55320739746094,101.4813232421875,84.64544677734375
20120711,69.2664794921875,89.3630599975586,47.43303298950195
20120712,66.01834869384766,30.97182846069336,90.41747283935547
20120713,107.78419494628906,64.4714584350586,143.40150451660156
20120714,80.49229431152344,86.41719055175781,97.82350158691406
20120715,48.20784378051758,82.38764190673828,22.906476974487305
20120716,54.23030090332031,63.07394027709961,52.60989761352539
20120717,155.83316040039062,186.42417907714844,185.11451721191406
20120718,104.48519134521484,84.87403106689453,122.27937316894531
20120719,147.7859344482422,208.41952514648438,125.88591766357422
20120720,166.3677978515625,147.4272918701172,202.8987274169922
20120721,40.64500045776367,52.097007751464844,43.45404815673828
20120722,58.1152229309082,64.37371063232422,53.69403076171875
20120723,80.69075012207031,93.14380645751953,70.62830352783203
20120724,109.74150848388672,170.18356323242188,60.835670471191406
20120725,86.86112976074219,149.57106018066406,19.69847869873047
20120726,76.39044952392578,110.7713623046875,57.74641036987305
20120727,67.26025390625,93.87451171875,44.74320983886719
20120728,60.39321517944336,78.2695083618164,50.218849182128906
20120729,71.44754028320312,142.45523071289062,21.603952407836914
20120730,112.50230407714844,66.46281433105469,138.5913848876953
20120731,65.10248565673828,61.08432388305664,63.68794631958008
20120801,67.74896240234375,42.65711212158203,88.95060729980469
20120802,52.747894287109375,49.07982635498047,52.63383102416992
20120803,74.2411117553711,98.68345642089844,47.035282135009766
20120804,45.37763977050781,54.285552978515625,45.27951431274414
20120805,53.1072998046875,79.41574096679688,44.16038131713867
20120806,99.59353637695312,138.13841247558594,72.01317596435547
20120807,114.60892486572266,110.57046508789062,110.67202758789062
20120808,75.28562927246094,39.50204849243164,112.0252685546875
20120809,87.43833923339844,93.87451171875,78.30061340332031
20120810,85.19978332519531,101.92504119873047,56.67703628540039
20120811,52.33610534667969,61.38236618041992,56.31885528564453
20120812,63.949180603027344,89.25328063964844,53.17574691772461
20120813,89.93396759033203,99.6190414428711,74.78291320800781
20120814,109.05572509765625,108.72003936767578,90.6832504272461
20120815,94.5273666381836,32.77787780761719,129.8649444580078
20120816,95.69639587402344,66.04742431640625,116.30126953125
20120817,104.33283996582031,104.0116958618164,105.34660339355469
20120818,49.14788818359375,52.26304626464844,43.5925407409668
20120819,34.650291442871094,55.26980972290039,23.05023956298828
20120820,69.01182556152344,88.45637512207031,49.18756866455078
20120821,75.3927230834961,103.34590911865234,54.854984283447266
20120822,123.79440307617188,136.1802520751953,106.4885482788086
